Date,Close
10/11/2019,21798.87
10/15/2019,22207.21
10/16/2019,22472.92
10/17/2019,22451.86
10/18/2019,22492.68
10/21/2019,22548.9
10/23/2019,22625.38
10/24/2019,22750.6
10/25/2019,22799.81
10/28/2019,22867.27
10/29/2019,22974.13
10/30/2019,22843.12
10/31/2019,22927.04
11/1/2019,22850.77
11/5/2019,23251.99
11/6/2019,23303.82
11/7/2019,23330.32
11/8/2019,23391.87
11/11/2019,23331.84
11/12/2019,23520.01
11/13/2019,23319.87
11/14/2019,23141.55
11/15/2019,23303.32
11/18/2019,23416.76
11/19/2019,23292.65
11/20/2019,23148.57
11/21/2019,23038.58
11/22/2019,23112.88
11/25/2019,23292.81
11/26/2019,23373.32
11/27/2019,23437.77
11/28/2019,23409.14
11/29/2019,23293.91
12/2/2019,23529.5
12/3/2019,23379.81
12/4/2019,23135.23
12/5/2019,23300.09
12/6/2019,23354.4
12/9/2019,23430.7
12/10/2019,23410.19
12/11/2019,23391.86
12/12/2019,23424.81
12/13/2019,24023.1
12/16/2019,23952.35
12/17/2019,24066.12
12/18/2019,23934.43
12/19/2019,23864.85
12/20/2019,23816.63
12/23/2019,23821.11
12/24/2019,23830.58
12/25/2019,23782.87
12/26/2019,23924.92
12/27/2019,23837.72
12/30/2019,23656.62
1/6/2020,23204.86
1/7/2020,23575.72
1/8/2020,23204.76
1/9/2020,23739.87
1/10/2020,23850.57
1/14/2020,24025.17
1/15/2020,23916.58
1/16/2020,23933.13
1/17/2020,24041.26
1/20/2020,24083.51
1/21/2020,23864.56
1/22/2020,24031.35
1/23/2020,23795.44
1/24/2020,23827.18
1/27/2020,23343.51
1/28/2020,23215.71
1/29/2020,23379.4
1/30/2020,22977.75
1/31/2020,23205.18
2/3/2020,22971.94
2/4/2020,23084.59
2/5/2020,23319.56
2/6/2020,23873.59
2/7/2020,23827.98
2/10/2020,23685.98
2/12/2020,23861.21
2/13/2020,23827.73
2/14/2020,23687.59
2/17/2020,23523.24
2/18/2020,23193.8
2/19/2020,23400.7
2/20/2020,23479.15
2/21/2020,23386.74
2/25/2020,22605.41
2/26/2020,22426.19
2/27/2020,21948.23
2/28/2020,21142.96
3/2/2020,21344.08
3/3/2020,21082.73
3/4/2020,21100.06
3/5/2020,21329.12
3/6/2020,20749.75
3/9/2020,19698.76
3/10/2020,19867.12
3/11/2020,19416.06
3/12/2020,18559.63
3/13/2020,17431.05
3/16/2020,17002.04
3/17/2020,17011.53
3/18/2020,16726.55
3/19/2020,16552.83
3/23/2020,16887.78
3/24/2020,18092.35
3/25/2020,19546.63
3/26/2020,18664.6
3/27/2020,19389.43
3/30/2020,19084.97
3/31/2020,18917.01
4/1/2020,18065.41
4/2/2020,17818.72
4/3/2020,17820.19
4/6/2020,18576.3
4/7/2020,18950.18
4/8/2020,19353.24
4/9/2020,19345.77
4/10/2020,19498.5
4/13/2020,19043.4
4/14/2020,19638.81
4/15/2020,19550.09
4/16/2020,19290.2
4/17/2020,19897.26
4/20/2020,19669.12
4/21/2020,19280.78
4/22/2020,19137.95
4/23/2020,19429.44
4/24/2020,19262
4/27/2020,19783.22
4/28/2020,19771.19
4/30/2020,20193.69
5/1/2020,19619.35
5/7/2020,19674.77
5/8/2020,20179.09
5/11/2020,20390.66
5/12/2020,20366.48
5/13/2020,20267.05
5/14/2020,19914.78
5/15/2020,20037.47
5/18/2020,20133.73
5/19/2020,20433.45
5/20/2020,20595.15
5/21/2020,20552.31
5/22/2020,20388.16
5/25/2020,20741.65
5/26/2020,21271.17
5/27/2020,21419.23
5/28/2020,21916.31
5/29/2020,21877.89
6/1/2020,22062.39
6/2/2020,22325.61
6/3/2020,22613.76
6/4/2020,22695.74
6/5/2020,22863.73
6/8/2020,23178.1
6/9/2020,23091.03
6/10/2020,23124.95
6/11/2020,22472.91
6/12/2020,22305.48
6/15/2020,21530.95
6/16/2020,22582.21
6/17/2020,22455.76
6/18/2020,22355.46
6/19/2020,22478.79
6/22/2020,22437.27
6/23/2020,22549.05
6/24/2020,22534.32
6/25/2020,22259.79
6/26/2020,22512.08
6/29/2020,21995.04
6/30/2020,22288.14
7/1/2020,22121.73
7/2/2020,22145.96
7/3/2020,22306.48
7/6/2020,22714.44
7/7/2020,22614.69
7/8/2020,22438.65
7/9/2020,22529.29
7/10/2020,22290.81
7/13/2020,22784.74
7/14/2020,22587.01
7/15/2020,22945.5
7/16/2020,22770.36
7/17/2020,22696.42
7/20/2020,22717.48
7/21/2020,22884.22
7/22/2020,22751.61
