Date,Close
8/6/2019,20631.74
8/7/2019,20538.85
8/8/2019,20841.15
8/9/2019,20324.23
8/12/2019,20263.83
8/13/2019,20539.43
8/14/2019,20020.28
8/16/2019,20322.59
8/19/2019,20715.49
8/20/2019,20485.43
8/21/2019,20847.07
8/22/2019,20816.99
8/23/2019,20473.86
8/26/2019,20676.83
8/27/2019,20991.3
8/28/2019,20990.71
8/29/2019,21398.17
8/30/2019,21322.9
9/2/2019,21451.98
9/3/2019,21399.23
9/4/2019,21737.8
9/5/2019,21955.07
9/6/2019,21947.33
9/9/2019,21989.73
9/10/2019,21869.01
9/11/2019,21891.57
9/12/2019,22083.17
9/13/2019,22181.41
9/16/2019,21969.24
9/17/2019,21801.93
9/18/2019,21947.7
9/19/2019,22128.24
9/20/2019,22123.25
9/23/2019,21899.88
9/24/2019,21901.01
9/25/2019,21788.22
9/26/2019,21947.67
9/27/2019,22017.4
9/30/2019,22107.7
10/1/2019,21927.57
10/2/2019,21298.24
10/3/2019,21311.51
10/4/2019,21470.44
10/7/2019,21652.15
10/8/2019,21405.73
10/9/2019,21533.64
10/10/2019,21756.39
10/11/2019,22165.34
10/14/2019,22097.94
10/15/2019,22365.34
10/16/2019,22428.09
10/17/2019,22375.67
10/18/2019,22321.77
10/21/2019,22478.19
10/22/2019,22487.08
10/23/2019,22351.07
10/24/2019,22527.42
10/25/2019,22608.99
10/28/2019,22695.64
10/29/2019,22680.74
10/30/2019,22646.08
10/31/2019,22693.77
11/1/2019,22934.32
11/4/2019,23311.43
11/5/2019,23364.82
11/6/2019,23373.22
11/7/2019,23503.03
11/8/2019,23534.49
11/11/2019,23489.93
11/12/2019,23782.15
11/13/2019,23578.43
11/14/2019,23481.35
11/15/2019,23588.59
11/18/2019,23463.98
11/19/2019,23329.21
11/20/2019,23351.78
11/21/2019,23279.78
11/22/2019,23259.8
11/25/2019,23454.61
11/26/2019,23553.76
11/27/2019,23485.03
11/28/2019,23342.42
11/29/2019,23259.33
12/2/2019,22728.59
12/3/2019,22736.52
12/4/2019,23034.2
12/5/2019,22969.4
12/6/2019,23182.72
12/9/2019,22956.9
12/10/2019,23122.82
12/11/2019,23155.64
12/12/2019,23390.95
12/13/2019,23329.33
12/16/2019,23524.76
12/17/2019,23630.77
12/18/2019,23628.87
12/19/2019,23708.94
12/20/2019,24003.64
12/23/2019,23898.42
12/27/2019,23757.6
12/30/2019,23506.37
1/2/2020,23836.26
1/3/2020,23702.35
1/6/2020,23581.29
1/7/2020,23723.38
1/8/2020,23832.02
1/9/2020,24016.7
1/10/2020,24021.4
1/13/2020,23896.59
1/14/2020,23928.21
1/15/2020,23763.86
1/16/2020,23940.41
1/17/2020,24141.07
1/20/2020,24002.45
1/21/2020,23845.28
1/22/2020,23706.29
1/23/2020,23707.05
1/24/2020,23969.13
1/27/2020,23416.13
1/28/2020,24027.63
1/29/2020,24164.73
1/30/2020,23781.1
1/31/2020,23237.03
2/3/2020,23460.01
2/4/2020,23844.85
2/5/2020,24236.63
2/6/2020,24490.35
2/7/2020,24478.32
2/10/2020,24507.7
2/11/2020,24688.89
2/12/2020,24861.28
2/13/2020,24892.15
2/14/2020,24867.01
2/17/2020,25120.54
2/18/2020,25223.51
2/19/2020,25477.55
2/20/2020,25080.16
2/21/2020,24773.15
2/24/2020,23427.19
2/25/2020,23090.44
2/26/2020,23422.54
2/27/2020,22799.37
2/28/2020,21984.21
3/2/2020,21655.09
3/3/2020,21748.2
3/4/2020,21946.03
3/5/2020,21554.88
3/6/2020,20799.89
3/9/2020,18475.91
3/10/2020,17870.18
3/11/2020,17928.64
3/12/2020,14894.44
3/13/2020,15954.29
3/16/2020,14980.34
3/17/2020,15314.77
3/18/2020,15120.48
3/19/2020,15466.97
3/20/2020,15731.85
3/23/2020,15559.8
3/24/2020,16948.6
3/25/2020,17243.68
3/26/2020,17369.38
3/27/2020,16822.59
3/30/2020,16872.41
3/31/2020,17050.94
4/1/2020,16544.97
4/2/2020,16834.03
4/3/2020,16384.35
4/6/2020,17039.31
4/7/2020,17411.72
4/8/2020,17380.82
4/9/2020,17621.62
4/14/2020,17558.43
4/15/2020,16719.07
4/16/2020,16768.14
4/17/2020,17055.47
4/20/2020,17064.14
4/21/2020,16450.85
4/22/2020,16765.28
4/23/2020,17011.11
4/24/2020,16858.89
4/27/2020,17380.21
4/28/2020,17677.15
4/29/2020,18067.29
4/30/2020,17690.49
5/4/2020,17035.61
5/5/2020,17387.38
5/6/2020,17159.31
5/7/2020,17245.04
5/8/2020,17439.3
5/11/2020,17381.36
5/12/2020,17559.32
5/13/2020,17183.44
5/14/2020,16867.76
5/15/2020,16852.35
5/18/2020,17401.45
5/19/2020,17034.54
5/20/2020,17213.11
5/21/2020,17087.06
5/22/2020,17316.29
5/25/2020,17595.9
5/26/2020,17860.46
5/27/2020,17910.25
5/28/2020,18351.16
5/29/2020,18197.56
6/1/2020,18523.71
6/2/2020,18971.09
6/3/2020,19641.81
6/4/2020,19634.03
6/5/2020,20187.51
6/8/2020,20231.38
6/9/2020,19930.2
6/10/2020,19758.01
6/11/2020,18806.86
6/12/2020,18888.16
6/15/2020,18969.29
6/16/2020,19625.63
6/17/2020,19585.89
6/18/2020,19485.76
6/19/2020,19618.93
6/22/2020,19478.73
6/23/2020,19841.58
6/24/2020,19162.98
6/25/2020,19234.75
6/26/2020,19124.36
6/29/2020,19447.02
6/30/2020,19375.52
7/1/2020,19330.88
7/2/2020,19886.88
7/3/2020,19726.65
7/6/2020,20031.86
7/7/2020,20012.68
7/8/2020,19899.53
7/9/2020,19505.95
7/10/2020,19767.6
7/13/2020,20003.25
7/14/2020,19879.75
7/15/2020,20281.38
7/16/2020,20356.09
7/17/2020,20419.39
7/20/2020,20621.48
7/21/2020,20723.42
